Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
03/01/2001,24.827,25.033,23.886,24.179,412171
04/01/2001,25.651,25.73,24.631,24.827,552358
05/01/2001,25.239,25.239,24.425,24.425,201493
08/01/2001,23.973,24.298,22.865,23.071,346174
09/01/2001,23.356,23.68,22.738,23.562,345595
10/01/2001,23.356,23.483,22.865,22.944,102718
11/01/2001,22.738,22.738,21.924,22.041,286355
12/01/2001,22.944,23.277,22.659,22.738,410501
15/01/2001,22.944,23.071,22.13,22.335,126879
16/01/2001,22.13,22.659,21.796,22.335,105830
17/01/2001,22.738,23.767,22.247,23.562,412698
18/01/2001,23.483,24.504,23.356,23.767,374152
19/01/2001,24.827,25.328,24.425,25.033,645774
22/01/2001,25.033,25.033,23.886,23.886,233974
23/01/2001,23.68,24.179,23.483,23.767,201513
24/01/2001,24.179,24.425,23.356,23.562,198338
25/01/2001,23.356,23.767,23.277,23.562,184432
26/01/2001,22.944,23.562,22.738,23.562,247604
29/01/2001,23.483,23.886,23.356,23.767,132432
30/01/2001,23.973,24.425,23.562,23.886,132265
31/01/2001,23.973,23.973,23.562,23.68,106231
01/02/2001,23.483,23.483,23.15,23.277,130940
02/02/2001,23.562,23.68,23.15,23.15,96751
05/02/2001,22.865,22.944,21.924,22.041,305950
06/02/2001,21.796,22.13,21.1,21.718,204736
07/02/2001,21.187,21.187,20.119,20.403,378774
08/02/2001,20.325,21.1,19.707,19.874,274108
09/02/2001,20.08,20.08,19.098,19.098,229215
12/02/2001,19.216,19.628,18.892,19.137,220763
13/02/2001,19.628,19.874,19.295,19.834,274481
14/02/2001,19.256,19.462,19.216,19.462,107134
15/02/2001,19.874,19.951,19.383,19.707,247389
16/02/2001,19.295,19.422,17.99,18.196,378933
19/02/2001,18.196,18.402,16.754,16.754,338921
20/02/2001,16.803,17.206,15.901,16.96,1285928
21/02/2001,16.842,16.842,16.058,16.391,495341
22/02/2001,16.558,16.842,16.313,16.391,481037
23/02/2001,16.842,17.333,16.43,16.921,983548
26/02/2001,17.333,17.499,16.352,16.352,456705
27/02/2001,16.313,16.313,14.341,14.341,598586
28/02/2001,13.439,15.616,12.909,15.41,2411926
01/03/2001,14.135,15.077,14.135,14.263,835624
02/03/2001,14.301,14.665,13.851,14.174,361674
05/03/2001,14.263,14.547,13.645,13.645,247590
06/03/2001,13.889,14.263,13.194,14.263,645271
07/03/2001,13.968,13.968,13.36,13.36,222593
08/03/2001,13.075,13.321,12.418,12.625,315060
09/03/2001,12.006,12.006,11.182,11.182,592976
12/03/2001,10.368,10.898,10.035,10.123,390428
13/03/2001,9.917,10.976,9.917,10.976,893837
14/03/2001,11.144,12.212,10.78,12.212,1757457
15/03/2001,13.36,13.851,12.663,13.851,1998006
16/03/2001,14.095,14.341,12.124,12.418,3725717
19/03/2001,11.633,13.233,11.633,12.418,565750
20/03/2001,12.703,12.988,12.625,12.625,313864
21/03/2001,12.418,12.742,12.085,12.085,280463
22/03/2001,12.006,12.085,11.516,12.085,187788
23/03/2001,12.703,12.703,12.124,12.124,251766
26/03/2001,12.006,12.418,11.968,11.968,132844
27/03/2001,12.212,12.212,11.839,11.879,129691
28/03/2001,12.006,12.085,11.8,11.968,101203
29/03/2001,11.683,11.839,11.594,11.594,72549
30/03/2001,11.8,11.8,11.104,11.104,167290
02/04/2001,11.144,11.144,10.536,10.78,71790
03/04/2001,10.407,10.486,10.123,10.368,120274
04/04/2001,10.162,10.819,10.084,10.486,231758
05/04/2001,10.898,11.065,10.653,11.065,214658
06/04/2001,11.271,11.271,10.976,11.025,240797
09/04/2001,11.065,11.388,10.819,11.271,213310
10/04/2001,11.427,11.968,11.182,11.427,377572
11/04/2001,11.683,11.8,11.427,11.633,277969
12/04/2001,11.683,11.683,11.31,11.427,124566
17/04/2001,11.182,11.182,10.732,10.78,106523
18/04/2001,11.025,11.427,10.898,11.427,390228
19/04/2001,11.839,11.928,11.427,11.594,390103
20/04/2001,11.556,11.762,11.427,11.683,212258
23/04/2001,11.31,11.427,11.31,11.31,125440
24/04/2001,11.427,11.556,11.182,11.231,121002
25/04/2001,11.182,11.35,11.104,11.31,51853
26/04/2001,11.427,11.556,11.35,11.556,106137
27/04/2001,11.477,11.762,11.31,11.762,190503
30/04/2001,11.762,12.33,11.762,11.928,316339
02/05/2001,11.928,12.251,11.839,11.968,161859
04/05/2001,11.928,11.928,11.516,11.683,138789
07/05/2001,11.8,11.968,11.516,11.516,92590
08/05/2001,11.388,11.388,10.859,10.938,159814
09/05/2001,10.368,10.447,9.956,10.035,291197
10/05/2001,10.084,10.536,9.878,10.536,320424
11/05/2001,10.368,10.653,10.241,10.33,142204
14/05/2001,10.33,10.33,9.956,9.995,136114
15/05/2001,10.084,10.201,9.75,9.789,264209
16/05/2001,9.633,9.633,9.3384,9.583,244456
17/05/2001,9.995,9.995,9.633,9.75,165182
18/05/2001,9.711,9.839,9.672,9.672,22479
21/05/2001,9.711,9.917,9.711,9.878,72641
22/05/2001,9.995,10.33,9.995,10.123,276813
23/05/2001,9.995,10.123,9.878,9.878,142659
24/05/2001,9.917,9.917,9.789,9.789,161920
25/05/2001,9.917,9.917,9.544,9.544,74723
28/05/2001,9.505,9.672,9.505,9.583,54211
29/05/2001,9.583,9.878,9.583,9.711,42379
30/05/2001,9.583,9.672,9.4656,9.505,38823
31/05/2001,9.4656,9.4656,9.299,9.3384,144775
01/06/2001,9.299,9.299,9.0146,9.2206,161324
04/06/2001,9.0538,9.0538,8.4849,8.4849,157652
05/06/2001,8.3967,8.4849,8.0141,8.2789,287158
06/06/2001,8.3575,8.6027,8.1907,8.1907,299433
07/06/2001,8.0337,8.2789,7.7002,8.0337,297249
08/06/2001,8.0925,8.2789,7.7394,7.7394,294106
11/06/2001,7.7002,7.7198,7.5433,7.6021,289268
12/06/2001,7.5629,7.9062,7.5629,7.8669,216690
13/06/2001,8.0729,8.3967,8.0141,8.2789,296447
15/06/2001,8.4457,8.7694,8.1121,8.6027,243752
18/06/2001,8.5242,8.8871,8.3181,8.8086,263275
19/06/2001,8.8479,9.0538,8.5634,9.0146,213959
20/06/2001,8.8871,9.711,8.8871,9.583,375094
21/06/2001,9.75,10.447,9.711,10.407,577720
22/06/2001,10.574,10.976,10.33,10.368,628122
25/06/2001,10.035,10.653,9.633,10.536,871720
26/06/2001,10.653,10.78,10.162,10.653,823526
27/06/2001,10.732,10.732,10.407,10.732,319382
28/06/2001,10.613,10.613,10.123,10.123,214740
29/06/2001,9.956,10.613,9.672,10.33,903170
02/07/2001,10.201,10.201,9.0931,9.3873,129271
03/07/2001,9.3384,9.4266,8.7694,8.7694,99043
04/07/2001,8.8086,8.8086,8.1318,8.1907,75960
05/07/2001,8.2789,8.4849,8.1907,8.2789,71396
06/07/2001,8.3181,8.7694,8.2397,8.6419,75316
09/07/2001,8.7694,8.8086,8.5242,8.8086,127060
10/07/2001,8.8479,8.8871,8.2789,8.3575,91622
11/07/2001,8.0533,8.2397,7.8277,8.2397,92044
12/07/2001,8.4849,9.505,8.3575,9.505,178050
13/07/2001,9.711,9.956,9.2206,9.505,194797
16/07/2001,9.4266,9.672,9.299,9.672,36977
17/07/2001,9.505,9.633,8.8871,8.8871,61305
18/07/2001,8.691,9.0146,8.5242,9.0146,46976
19/07/2001,9.0146,9.0146,8.7302,8.7302,58974
20/07/2001,8.6419,8.7694,8.5242,8.5634,34421
23/07/2001,8.7694,9.3873,8.7694,9.0931,72851
24/07/2001,9.2206,9.2598,8.691,8.7694,50374
25/07/2001,8.8871,8.9362,8.5242,8.5242,40176
26/07/2001,8.8086,9.1814,8.691,9.0931,74427
27/07/2001,9.299,9.711,9.299,9.633,139209
30/07/2001,9.4266,10.536,9.4266,9.956,132437
31/07/2001,9.917,10.33,9.75,10.201,84871
01/08/2001,10.33,10.33,9.995,10.123,93698
02/08/2001,10.162,10.613,10.162,10.407,127963
03/08/2001,10.33,10.486,10.162,10.28,51138
06/08/2001,10.241,10.613,10.241,10.447,54060
07/08/2001,10.407,10.407,10.28,10.368,39112
08/08/2001,10.241,10.241,9.75,9.75,56793
09/08/2001,9.633,9.917,9.505,9.917,30660
10/08/2001,10.035,10.28,9.995,10.123,68895
13/08/2001,10.084,10.33,10.084,10.33,35131
14/08/2001,10.33,10.536,10.33,10.407,60241
16/08/2001,10.486,10.486,10.241,10.447,54823
17/08/2001,10.33,10.407,10.201,10.33,65727
20/08/2001,10.162,10.28,9.839,9.995,44502
21/08/2001,9.956,10.241,9.956,10.162,11116
22/08/2001,10.035,10.447,10.035,10.241,23289
23/08/2001,10.28,10.447,10.162,10.33,23412
24/08/2001,10.201,10.732,10.201,10.574,27287
27/08/2001,10.732,11.025,10.486,10.574,93023
28/08/2001,10.447,10.653,10.447,10.536,41825
29/08/2001,10.447,10.653,10.407,10.536,33784
30/08/2001,10.574,10.732,10.574,10.732,30471
31/08/2001,10.653,11.025,10.653,10.938,70132
03/09/2001,11.065,11.477,10.976,11.31,221362
04/09/2001,11.556,11.683,11.104,11.31,174440
05/09/2001,11.182,11.594,11.182,11.594,43004
06/09/2001,11.683,11.762,11.35,11.35,115437
07/09/2001,11.31,11.427,11.104,11.182,66694
10/09/2001,10.78,11.31,10.78,11.104,63941
11/09/2001,11.271,11.271,10.241,10.653,58792
12/09/2001,9.917,10.447,9.839,10.447,166701
13/09/2001,10.201,10.447,10.162,10.33,43087
14/09/2001,10.201,10.241,9.4656,9.4656,92155
17/09/2001,9.4266,9.4266,9.0538,9.1814,49791
18/09/2001,9.2598,9.711,9.0146,9.672,79007
19/09/2001,9.672,9.995,9.672,9.917,47955
20/09/2001,9.995,9.995,9.633,9.789,16016
21/09/2001,9.3873,9.711,9.0931,9.2206,38036
24/09/2001,9.633,9.711,9.0538,9.3873,33595
25/09/2001,9.4266,9.4266,9.0538,9.0931,119097
26/09/2001,9.1814,9.1814,9.0146,9.0931,94899
27/09/2001,9.2206,9.2206,8.6027,8.8871,28427
28/09/2001,9.0146,9.2206,8.9754,9.0146,64591
01/10/2001,9.0146,9.1421,9.0146,9.1421,15434
02/10/2001,9.2598,9.2598,8.691,8.8871,24114
03/10/2001,8.8871,8.8871,8.6419,8.6419,28849
04/10/2001,8.8871,8.8871,8.691,8.7302,47775
05/10/2001,8.7694,9.0146,8.7694,8.9362,23097
08/10/2001,8.9362,8.9362,8.691,8.8086,27486
09/10/2001,8.8871,9.299,8.8086,9.1421,84222
10/10/2001,9.299,9.711,9.1421,9.583,157848
11/10/2001,10.035,10.819,9.505,10.084,307909
12/10/2001,10.201,10.201,9.839,10.162,100314
15/10/2001,10.035,10.692,9.917,10.201,101039
16/10/2001,10.536,11.271,10.447,11.104,154955
17/10/2001,11.722,12.173,10.536,11.025,215013
18/10/2001,10.486,11.065,10.368,10.732,129511
19/10/2001,10.732,11.104,10.536,10.78,89903
22/10/2001,10.732,11.065,10.732,11.065,104207
23/10/2001,11.35,11.594,10.78,10.976,211177
24/10/2001,10.732,11.144,10.653,11.144,116557
25/10/2001,11.427,11.633,10.732,10.78,166703
26/10/2001,11.065,11.31,10.976,11.144,118638
29/10/2001,11.35,11.388,10.976,11.182,138081
30/10/2001,10.819,10.938,10.536,10.536,91931
31/10/2001,10.447,10.898,10.407,10.898,68861
02/11/2001,10.938,10.938,10.692,10.859,36447
05/11/2001,10.732,10.898,10.732,10.819,21542
06/11/2001,10.898,10.976,10.574,10.613,27612
07/11/2001,10.536,10.732,10.368,10.447,43011
08/11/2001,10.536,10.976,10.368,10.976,50035
09/11/2001,10.78,11.231,10.653,10.653,95392
12/11/2001,10.938,10.976,10.486,10.536,47729
13/11/2001,10.78,10.938,10.653,10.898,56236
14/11/2001,11.144,11.556,10.859,11.477,255777
15/11/2001,11.516,11.722,10.976,10.976,180226
16/11/2001,11.025,11.31,10.976,11.065,43033
19/11/2001,11.231,11.31,10.732,10.976,66260
20/11/2001,10.976,11.144,10.859,10.938,39470
21/11/2001,11.025,11.065,10.574,10.574,113037
22/11/2001,10.33,10.692,10.241,10.692,102482
23/11/2001,10.692,10.692,10.28,10.447,148852
26/11/2001,10.486,10.536,10.241,10.368,53610
27/11/2001,10.368,10.486,10.33,10.33,30953
28/11/2001,10.084,10.486,10.084,10.368,52715
29/11/2001,10.486,10.536,10.368,10.368,36612
30/11/2001,10.368,10.486,10.123,10.123,27764
03/12/2001,9.956,9.995,9.544,9.956,32539
04/12/2001,10.28,10.407,10.123,10.33,43349
05/12/2001,10.653,10.732,10.368,10.486,65902
06/12/2001,10.692,10.692,10.486,10.486,59111
07/12/2001,10.447,10.613,10.447,10.613,37879
10/12/2001,10.486,10.613,10.162,10.162,66606
11/12/2001,9.956,10.123,9.878,10.035,81607
12/12/2001,10.241,10.241,9.839,9.917,46089
13/12/2001,9.917,9.917,8.9362,8.9362,82367
14/12/2001,8.8871,9.1814,8.8479,9.0146,52983
17/12/2001,9.1814,9.2206,8.8086,9.1421,97650
18/12/2001,9.0146,9.544,9.0146,9.505,145190
19/12/2001,9.4656,9.4656,9.0931,9.299,107898
20/12/2001,9.299,9.299,9.1814,9.299,110052
21/12/2001,9.1421,9.3873,9.0146,9.0931,46967
27/12/2001,9.2206,9.505,9.0146,9.505,351809
28/12/2001,10.162,10.162,9.1814,9.4266,1066470
31/12/2001,9.4266,9.4656,9.0931,9.3384,70169
02/01/2002,9.4266,9.4266,9.1421,9.1814,10047
03/01/2002,9.299,9.633,9.2598,9.633,60009
04/01/2002,9.878,9.878,9.2598,9.299,178816
07/01/2002,9.299,9.4656,9.0146,9.2206,94256
08/01/2002,9.2206,9.2206,8.8086,9.0146,98538
09/01/2002,9.0538,9.505,8.9362,9.4266,120000
10/01/2002,9.505,9.544,9.1814,9.3384,193732
11/01/2002,9.299,9.4656,9.2598,9.3384,64759
14/01/2002,9.3384,9.3384,9.0538,9.1421,55215
15/01/2002,8.9754,9.0931,8.9754,9.0146,51910
16/01/2002,9.1421,9.2206,9.0146,9.0146,95670
17/01/2002,9.1814,9.1814,9.0538,9.1814,89844
18/01/2002,9.2598,9.2598,9.0538,9.0931,80910
21/01/2002,9.0538,9.0931,8.8871,8.8871,41889
28/01/2002,9.0146,9.0146,5.7384,6.7585,1158280
29/01/2002,6.886,7.043,6.6016,6.6604,293774
30/01/2002,6.6016,6.6604,6.2289,6.5133,133041
31/01/2002,6.6016,6.6016,6.3073,6.4348,53112
01/02/2002,6.5133,6.5133,5.9836,6.1013,133947
04/02/2002,5.8168,5.9443,5.2086,5.2676,938606
05/02/2002,5.2872,5.6108,5.14,5.4932,196995
06/02/2002,5.6501,5.6991,5.3264,5.3264,154087
07/02/2002,5.3656,5.4539,5.3068,5.3264,53995
08/02/2002,5.2676,5.4048,5.2676,5.4048,31414
11/02/2002,5.5912,5.5912,5.2479,5.3068,57978
12/02/2002,5.3068,5.346,5.1204,5.1204,32219
13/02/2002,5.0615,5.1204,4.9144,4.983,63880
14/02/2002,5.1008,5.1008,4.9144,4.9144,33634
15/02/2002,4.9144,4.983,4.6495,4.7084,112654
18/02/2002,4.8163,4.8163,4.3259,4.4043,164012
19/02/2002,4.3847,4.3847,4.1199,4.2376,127209
20/02/2002,4.1983,4.2866,4.1395,4.2376,107265
21/02/2002,4.3455,4.5907,4.3063,4.4239,196003
22/02/2002,4.3847,4.5024,4.3455,4.5024,69616
25/02/2002,4.9144,5.6991,4.7967,5.2479,772634
26/02/2002,5.5128,5.5128,5.1596,5.2282,656308
27/02/2002,5.2086,5.2676,4.983,5.1596,275755
28/02/2002,5.1596,5.2086,5.0615,5.2086,51353
01/03/2002,5.2282,5.2282,5.0419,5.1008,1142346
04/03/2002,5.2479,5.2872,4.7084,4.9144,542460
05/03/2002,4.9144,4.983,4.7967,4.8163,69915
06/03/2002,4.7574,4.8359,4.6103,4.7084,106384
07/03/2002,4.7771,4.7771,4.5907,4.6691,79858
08/03/2002,4.7574,4.7574,4.6103,4.6495,72753
11/03/2002,4.6887,4.6887,4.6299,4.6299,23291
12/03/2002,4.5907,4.8555,4.5515,4.6299,224053
13/03/2002,4.6299,4.728,4.5711,4.6299,90054
14/03/2002,4.5318,4.6299,4.5318,4.5515,39430
15/03/2002,4.5907,4.5907,4.5515,4.5907,20431
18/03/2002,4.6299,4.6299,4.5515,4.5907,27858
19/03/2002,4.5711,4.5711,4.3063,4.3455,66110
20/03/2002,4.3455,4.3847,4.218,4.218,83990
21/03/2002,4.3063,4.3063,4.1787,4.1787,62006
22/03/2002,4.2376,4.3847,4.1983,4.3455,87934
25/03/2002,4.4043,4.4043,4.218,4.2376,87055
26/03/2002,4.1395,4.1983,4.1003,4.1199,140751
27/03/2002,4.1003,4.1983,4.061,4.0806,89798
28/03/2002,4.1003,4.1983,4.0806,4.1003,85569
02/04/2002,4.0806,4.1395,4.061,4.1003,11090
03/04/2002,4.0806,4.0806,3.7471,3.8942,71038
04/04/2002,3.8942,3.8942,3.6098,3.6098,140429
05/04/2002,3.6882,3.7274,3.6294,3.649,101549
08/04/2002,3.649,3.649,3.237,3.2763,89822
09/04/2002,3.3155,3.3155,2.8643,3.0703,395552
10/04/2002,3.0703,3.0899,2.9526,2.9918,109240
11/04/2002,3.0114,3.0311,2.7661,2.8251,118172
12/04/2002,2.8643,2.8643,2.4425,2.5405,422784
15/04/2002,2.5405,2.7859,2.2169,2.7859,709727
16/04/2002,2.8839,3.0703,2.6681,2.6681,581747
17/04/2002,2.7859,2.7859,2.5405,2.5405,296136
18/04/2002,2.5405,2.6681,2.5405,2.5602,110103
19/04/2002,2.5994,2.8055,2.5798,2.6681,172510
22/04/2002,2.6877,2.9329,2.6387,2.8643,193274
23/04/2002,2.9329,3.0114,2.7465,2.7465,308077
24/04/2002,2.7661,2.8055,2.6387,2.6877,165203
25/04/2002,2.7073,2.7269,2.6191,2.7269,32122
26/04/2002,2.7269,2.8055,2.7073,2.7269,63397
29/04/2002,2.7465,2.8251,2.7073,2.7465,96036
30/04/2002,2.8251,2.8251,2.7073,2.7661,42179
02/05/2002,2.8055,2.8055,2.7073,2.7269,42729
06/05/2002,2.7073,2.7269,2.6191,2.6877,68288
07/05/2002,2.6681,2.6681,2.5994,2.6387,62894
08/05/2002,2.5994,2.6681,2.5994,2.6191,43035
09/05/2002,2.7073,2.7465,2.5994,2.5994,131965
10/05/2002,2.5994,2.5994,2.5405,2.5602,77593
13/05/2002,2.5013,2.5798,2.3934,2.4817,110677
14/05/2002,2.5013,2.5405,2.413,2.5405,117611
15/05/2002,2.5602,2.5994,2.4817,2.5798,85322
16/05/2002,2.5798,2.6387,2.5405,2.6191,158904
17/05/2002,2.7073,2.7465,2.5994,2.5994,189282
20/05/2002,2.6387,2.6877,2.6191,2.6387,50098
21/05/2002,2.6387,2.6877,2.6387,2.6387,35282
22/05/2002,2.6877,2.7073,2.5798,2.5798,80075
23/05/2002,2.6191,2.6191,2.5798,2.6191,21810
24/05/2002,2.6191,2.7661,2.5798,2.7661,152986
27/05/2002,2.7661,3.0703,2.7465,3.0311,734921
28/05/2002,3.0703,3.3155,2.8251,2.8251,858589
29/05/2002,2.8447,2.9722,2.8447,2.9526,227639
31/05/2002,3.0114,3.0703,2.9526,2.9722,129237
03/06/2002,3.0311,3.0507,2.9722,3.0114,112048
04/06/2002,3.0311,3.139,3.0114,3.139,219539
05/06/2002,3.237,3.2959,3.1586,3.1978,304625
06/06/2002,3.2566,3.2566,3.0507,3.0507,261854
07/06/2002,2.9918,3.1782,2.9722,3.1782,206533
10/06/2002,3.1586,3.237,3.139,3.1782,61434
11/06/2002,3.1782,3.2174,3.1095,3.1978,81764
12/06/2002,3.1978,3.237,3.139,3.2174,60104
13/06/2002,3.237,3.443,3.237,3.3842,601340
14/06/2002,3.3842,3.3842,3.2763,3.3155,176605
17/06/2002,3.3646,3.4822,3.3646,3.4822,240531
18/06/2002,3.6098,3.7274,3.5902,3.6294,472761
19/06/2002,3.5902,3.649,3.5215,3.5902,312162
20/06/2002,3.5411,3.7078,3.5411,3.649,125017
21/06/2002,3.7078,3.9335,3.6882,3.8942,258958
24/06/2002,3.9138,4.1199,3.8942,3.9531,408341
25/06/2002,4.061,4.061,3.5411,3.7864,148990
26/06/2002,3.5411,3.649,3.3351,3.4234,277128
27/06/2002,3.5019,3.6098,3.4626,3.5902,166868
28/06/2002,3.649,3.7274,3.3351,3.6098,218718
01/07/2002,3.5215,3.5215,3.3646,3.3646,53963
02/07/2002,3.2566,3.3155,2.9526,2.9526,141134
03/07/2002,2.7661,3.1782,2.6877,3.1586,447670
04/07/2002,3.2763,3.443,3.0899,3.2763,269232
05/07/2002,3.3351,3.3351,3.2763,3.3155,56907
08/07/2002,3.2763,3.3646,3.2566,3.2959,16370
09/07/2002,3.2763,3.3155,3.237,3.2763,16792
10/07/2002,3.3155,3.3155,3.0899,3.1978,26274
11/07/2002,3.0703,3.1586,2.9918,3.0507,41120
12/07/2002,3.0507,3.0899,3.0311,3.0703,16332
15/07/2002,3.0507,3.0507,2.9133,2.9133,28104
16/07/2002,2.9918,3.0507,2.9133,2.9918,30350
17/07/2002,2.9526,3.1782,2.9329,3.1782,33400
18/07/2002,3.3155,3.443,3.1978,3.2174,127282
19/07/2002,3.0703,3.1586,3.0507,3.139,29454
22/07/2002,2.9722,3.0311,2.9526,2.9918,28908
23/07/2002,3.0899,3.1095,2.9918,3.0507,31921
24/07/2002,2.9918,3.0114,2.8643,2.9918,49256
25/07/2002,3.1782,3.1978,2.9133,3.0703,88903
26/07/2002,2.9918,3.1095,2.9918,3.0311,49261
29/07/2002,3.0703,3.0703,3.0114,3.0507,10526
30/07/2002,3.0703,3.0703,2.9526,2.9722,35131
31/07/2002,2.9526,3.0114,2.8251,2.9329,67270
01/08/2002,2.9526,2.9526,2.8643,2.9526,26525
02/08/2002,2.8643,2.9133,2.8251,2.8447,45059
05/08/2002,2.8447,2.8447,2.7269,2.7465,55580
06/08/2002,2.7073,2.8251,2.6877,2.7859,38786
07/08/2002,2.8055,2.8643,2.7661,2.7661,53826
08/08/2002,2.7661,2.8447,2.7269,2.7465,64924
09/08/2002,2.7661,2.7859,2.7661,2.7859,14528
12/08/2002,2.8447,2.8447,2.8447,2.8447,2
13/08/2002,2.8447,2.8643,2.7661,2.8643,8742
14/08/2002,2.8447,2.8447,2.7859,2.8251,16283
16/08/2002,2.8643,2.8839,2.8251,2.8643,5652
19/08/2002,2.7859,2.8839,2.7859,2.8643,3831
20/08/2002,2.8643,2.9133,2.8251,2.9133,15260
21/08/2002,2.8251,2.9133,2.8251,2.9133,20795
22/08/2002,2.9329,2.9329,2.8643,2.8643,19123
23/08/2002,2.8643,2.8839,2.8643,2.8839,19458
26/08/2002,2.8839,2.9526,2.8251,2.9133,8296
27/08/2002,2.9133,2.9329,2.8643,2.8839,28368
28/08/2002,2.8643,2.8643,2.8251,2.8251,51885
29/08/2002,2.7859,2.8251,2.7661,2.8251,34678
30/08/2002,2.7859,2.8447,2.7859,2.8251,22192
02/09/2002,2.7859,2.7859,2.7465,2.7661,47621
03/09/2002,2.7465,2.7465,2.5798,2.5798,53833
04/09/2002,2.6191,2.6191,2.2169,2.3346,81322
05/09/2002,2.3346,2.4621,2.2169,2.2365,113681
06/09/2002,2.2365,2.3934,2.2365,2.3738,85026
09/09/2002,2.3542,2.5405,2.2757,2.5013,29465
10/09/2002,2.5798,2.5798,2.4425,2.4621,138157
11/09/2002,2.4425,2.4621,2.3934,2.4621,78426
12/09/2002,2.413,2.4425,2.315,2.3738,19641
13/09/2002,2.3346,2.3346,2.2757,2.2757,16812
16/09/2002,2.413,2.7465,2.3738,2.7073,423121
17/09/2002,2.8447,2.9526,2.6681,2.6877,562935
18/09/2002,2.7073,2.7073,2.4817,2.6681,154340
19/09/2002,2.6191,2.7465,2.5798,2.6191,52692
20/09/2002,2.6191,2.7661,2.6191,2.6681,95887
23/09/2002,2.7269,2.7269,2.6387,2.6387,41620
24/09/2002,2.5994,2.6877,2.5209,2.5798,33353
25/09/2002,2.5013,2.6877,2.5013,2.6877,55961
26/09/2002,2.6877,2.7269,2.6387,2.6387,13495
27/09/2002,2.5994,2.6191,2.5602,2.5994,22594
30/09/2002,2.5405,2.5994,2.5013,2.5405,42092
01/10/2002,2.5994,2.5994,2.5013,2.5013,43467
02/10/2002,2.5798,2.6191,2.5013,2.5405,26028
03/10/2002,2.4817,2.5209,2.4621,2.4817,63021
04/10/2002,2.4817,2.5602,2.4621,2.4621,25574
07/10/2002,2.4425,2.5013,2.413,2.4621,25396
08/10/2002,2.4621,2.4621,2.3934,2.4621,38036
09/10/2002,2.4621,2.4621,2.3934,2.413,125830
10/10/2002,2.4621,2.5209,2.4425,2.5209,31612
11/10/2002,2.5405,2.5994,2.5405,2.5798,92724
14/10/2002,2.5209,2.5798,2.5013,2.5798,13874
15/10/2002,2.5798,2.6387,2.5798,2.5994,75796
16/10/2002,2.6191,2.6191,2.5405,2.5798,57049
17/10/2002,2.5602,2.5798,2.5405,2.5405,39516
18/10/2002,2.5798,2.5798,2.5405,2.5798,41428
21/10/2002,2.5798,2.5798,2.5405,2.5405,27533
22/10/2002,2.5602,2.6681,2.5405,2.6387,166873
23/10/2002,2.6877,2.7859,2.5798,2.5994,118164
24/10/2002,2.6387,2.6387,2.5602,2.5994,62411
25/10/2002,2.5798,2.6191,2.5602,2.5602,13345
28/10/2002,2.5602,2.6877,2.5602,2.6877,81147
29/10/2002,2.6387,2.7465,2.6191,2.7073,231384
30/10/2002,2.7465,2.7465,2.6387,2.6877,68758
31/10/2002,2.6877,2.7465,2.6191,2.6191,146935
04/11/2002,2.8447,3.1586,2.8447,3.0114,812486
05/11/2002,3.0703,3.0703,2.8839,2.9133,182296
06/11/2002,2.9526,2.9722,2.7661,2.7661,182838
07/11/2002,2.7073,2.8055,2.5405,2.6191,195024
08/11/2002,2.6191,2.6191,2.5013,2.5209,257047
12/11/2002,2.5405,2.5602,2.3934,2.5209,96319
13/11/2002,2.5209,2.5209,2.4621,2.5013,81412
14/11/2002,2.5013,2.5798,2.5013,2.5602,70001
15/11/2002,2.5602,2.5994,2.5209,2.5405,32978
18/11/2002,2.5798,2.6387,2.5209,2.6191,110193
19/11/2002,2.6387,2.6681,2.5798,2.5798,41686
20/11/2002,2.6191,2.6191,2.5602,2.5602,24063
21/11/2002,2.6387,2.6387,2.5602,2.6191,61093
22/11/2002,2.6387,2.7465,2.6387,2.6387,255595
25/11/2002,2.7073,2.9133,2.7073,2.7269,813274
26/11/2002,2.7661,2.8251,2.7269,2.7465,462228
27/11/2002,2.7465,2.7859,2.7269,2.7465,108178
28/11/2002,2.7661,2.7859,2.6681,2.6877,158872
29/11/2002,2.7073,2.7073,2.6191,2.6681,135738
02/12/2002,2.6191,2.7465,2.6191,2.7269,119892
03/12/2002,2.7269,2.7661,2.6387,2.6387,105276
04/12/2002,2.5994,2.6877,2.5994,2.6681,61751
05/12/2002,2.6387,2.7073,2.6387,2.6681,49223
06/12/2002,2.6387,2.6681,2.6191,2.6681,24575
09/12/2002,2.6387,2.6681,2.6191,2.6387,28461
10/12/2002,2.6387,2.6681,2.5994,2.6191,32009
11/12/2002,2.5798,2.5994,2.5602,2.5798,36995
