Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
02/06/1998,11.545,11.545,11.545,11.545,530505
03/06/1998,12.684,12.684,12.684,12.684,203369
04/06/1998,13.823,13.823,13.823,13.823,602301
05/06/1998,13.99,13.99,13.99,13.99,231490
08/06/1998,13.933,13.933,13.933,13.933,130218
09/06/1998,13.363,13.363,13.363,13.363,89946
10/06/1998,12.283,12.283,12.283,12.283,179700
15/06/1998,11.545,11.545,11.545,11.545,297110
16/06/1998,11.946,11.946,11.946,11.946,245776
17/06/1998,13.08,13.08,13.08,13.08,151237
18/06/1998,13.305,13.305,13.305,13.305,130802
19/06/1998,13.194,13.194,13.194,13.194,178907
22/06/1998,13.538,13.538,13.538,13.538,256057
23/06/1998,13.933,13.933,13.933,13.933,246025
24/06/1998,13.933,13.933,13.933,13.933,87467
25/06/1998,13.933,13.933,13.933,13.933,99872
26/06/1998,14.385,14.385,14.385,14.385,363343
29/06/1998,14.672,14.672,14.672,14.672,165326
30/06/1998,14.788,14.788,14.788,14.788,148136
01/07/1998,15.525,15.525,15.525,15.525,192300
02/07/1998,15.81,15.81,15.81,15.81,163209
03/07/1998,16.21,16.21,16.21,16.21,171600
06/07/1998,16.775,16.775,16.775,16.775,196359
07/07/1998,17.234,17.234,17.234,17.234,379832
08/07/1998,17.059,17.059,17.059,17.059,118201
09/07/1998,16.21,16.21,16.21,16.21,263920
10/07/1998,16.21,16.21,16.21,16.21,114540
13/07/1998,17.344,17.344,17.344,17.344,46985
14/07/1998,18.651,18.651,18.651,18.651,234021
15/07/1998,18.651,18.651,18.651,18.651,140942
16/07/1998,18.482,18.482,18.482,18.482,90097
17/07/1998,18.936,18.936,18.936,18.936,156233
20/07/1998,18.482,19.79,18.482,19.621,138073
21/07/1998,19.79,19.79,19.221,19.337,201737
22/07/1998,18.936,18.936,18.482,18.651,170612
23/07/1998,18.768,19.79,18.768,19.506,156747
24/07/1998,19.052,19.621,19.052,19.337,146175
27/07/1998,19.221,19.221,18.198,18.372,131516
28/07/1998,18.482,18.482,17.913,18.089,187493
29/07/1998,17.629,18.089,17.234,18.089,207006
30/07/1998,18.198,18.651,17.913,18.089,101803
31/07/1998,18.651,18.651,18.198,18.372,109353
03/08/1998,17.913,18.198,17.802,18.089,341458
04/08/1998,18.198,19.052,18.198,19.052,122162
05/08/1998,18.482,19.052,18.482,18.768,178227
06/08/1998,19.337,19.79,18.936,19.052,173435
07/08/1998,19.621,20.476,19.337,20.476,219785
10/08/1998,19.905,20.476,19.905,20.19,160488
11/08/1998,19.506,19.506,18.089,18.372,265094
12/08/1998,19.337,19.506,18.651,19.052,244052
13/08/1998,18.198,18.198,17.518,17.913,285101
14/08/1998,18.482,19.052,18.482,18.936,108106
17/08/1998,17.913,18.198,17.802,18.089,104115
18/08/1998,18.768,19.052,18.768,18.768,128366
19/08/1998,19.506,19.506,18.768,19.337,181503
20/08/1998,19.221,19.337,19.052,19.221,253108
21/08/1998,18.089,18.372,17.913,18.372,181803
24/08/1998,18.768,18.768,18.372,18.372,94401
25/08/1998,19.052,19.221,18.936,18.936,160945
26/08/1998,18.372,18.372,17.913,17.913,82376
27/08/1998,17.234,17.234,15.926,15.926,125138
28/08/1998,15.525,16.38,14.956,15.926,168144
31/08/1998,16.21,16.21,15.926,16.093,216479
01/09/1998,14.788,15.641,14.788,15.357,141803
02/09/1998,16.21,16.948,16.21,16.664,210594
03/09/1998,15.926,15.926,15.239,15.239,100129
04/09/1998,15.926,16.495,15.926,16.38,217171
07/09/1998,17.234,17.518,16.664,16.948,180855
08/09/1998,17.234,17.802,17.059,17.802,192307
09/09/1998,17.059,17.059,16.495,16.664,132665
10/09/1998,16.775,17.059,16.495,16.495,242032
11/09/1998,16.21,16.38,16.21,16.21,154879
14/09/1998,16.948,17.059,16.664,16.948,84799
15/09/1998,16.948,16.948,16.38,16.38,58037
16/09/1998,16.495,16.495,16.38,16.38,88350
17/09/1998,15.641,15.641,15.072,15.072,111534
18/09/1998,15.072,15.641,15.072,15.641,61326
21/09/1998,15.357,15.357,15.072,15.072,245783
22/09/1998,15.926,16.495,15.926,16.21,111018
23/09/1998,16.948,17.234,16.948,17.059,192377
24/09/1998,18.198,18.198,17.629,17.629,131086
25/09/1998,17.344,17.518,17.059,17.344,145730
28/09/1998,17.913,18.198,17.802,18.198,93192
29/09/1998,18.936,19.337,18.768,19.221,193631
30/09/1998,18.936,18.936,18.198,18.768,132597
01/10/1998,17.913,17.913,17.344,17.629,71280
02/10/1998,17.059,17.913,17.059,17.802,79836
05/10/1998,17.802,18.198,17.629,17.629,46093
06/10/1998,17.913,18.089,17.913,18.089,64724
07/10/1998,18.482,18.482,18.198,18.198,128681
08/10/1998,18.651,18.651,18.089,18.089,108426
09/10/1998,18.482,18.482,18.089,18.482,125182
12/10/1998,19.221,19.221,18.936,19.052,86281
13/10/1998,18.768,18.768,18.651,18.651,45924
14/10/1998,18.936,18.936,18.372,18.936,23368
15/10/1998,19.337,19.337,18.768,18.768,57331
16/10/1998,19.337,19.621,19.052,19.621,39630
19/10/1998,19.621,19.621,19.052,19.052,10331
20/10/1998,19.621,20.075,19.621,20.075,153444
21/10/1998,19.905,20.359,19.79,20.359,55180
22/10/1998,20.359,21.608,20.359,21.213,53606
23/10/1998,21.329,22.177,21.329,21.329,85715
26/10/1998,21.329,21.782,21.045,21.498,85289
27/10/1998,21.608,21.608,21.045,21.498,69819
28/10/1998,21.498,22.067,21.498,22.067,88339
29/10/1998,21.608,22.177,21.608,21.893,37715
30/10/1998,21.893,22.637,21.893,22.177,30914
02/11/1998,22.747,24.17,22.747,23.6,53579
03/11/1998,23.317,23.317,23.032,23.317,85541
04/11/1998,23.77,24.34,23.77,24.34,33610
05/11/1998,24.455,24.455,23.486,23.885,103155
06/11/1998,25.025,25.025,23.6,24.17,120213
09/11/1998,24.455,24.455,23.6,24.055,51683
10/11/1998,23.885,24.17,23.885,23.885,114699
12/11/1998,24.34,24.34,24.17,24.34,75299
13/11/1998,24.34,24.624,24.17,24.455,73907
16/11/1998,23.6,24.739,23.6,24.17,30758
17/11/1998,23.317,23.317,22.637,22.747,27087
18/11/1998,22.747,22.747,22.177,22.463,68728
19/11/1998,22.637,22.637,22.177,22.352,30527
20/11/1998,22.747,22.747,22.463,22.747,16484
23/11/1998,22.921,22.921,22.463,22.747,32270
24/11/1998,23.032,23.032,22.352,22.463,43587
25/11/1998,22.177,22.352,21.893,22.352,13136
26/11/1998,22.177,22.352,22.177,22.352,20390
27/11/1998,22.177,22.177,21.782,21.893,13469
30/11/1998,21.893,22.067,21.893,22.067,43965
01/12/1998,21.213,21.213,21.045,21.213,37035
02/12/1998,21.329,21.782,21.329,21.782,60975
03/12/1998,21.893,23.032,21.893,23.032,73198
04/12/1998,23.317,23.885,23.317,23.885,54464
07/12/1998,24.055,24.055,23.885,24.055,41154
08/12/1998,24.055,24.17,23.885,24.055,47813
09/12/1998,24.055,24.17,24.055,24.055,33995
10/12/1998,24.34,24.34,24.055,24.055,50210
11/12/1998,23.885,23.885,23.6,23.6,25729
14/12/1998,23.6,23.885,23.6,23.77,32430
15/12/1998,24.055,24.055,23.885,24.055,6939
16/12/1998,24.34,24.34,24.055,24.34,23259
17/12/1998,23.885,23.885,23.486,23.6,14233
18/12/1998,23.885,24.34,23.885,24.34,26558
21/12/1998,24.455,24.739,24.455,24.624,34615
22/12/1998,24.908,25.878,24.908,25.594,40839
23/12/1998,25.309,26.048,25.309,26.048,34660
28/12/1998,26.332,27.865,26.332,27.011,23930
29/12/1998,26.163,26.163,25.309,25.478,17634
30/12/1998,25.594,25.763,25.594,25.763,20994
31/12/1998,25.878,26.163,25.878,26.163,4990
04/01/1999,26.443,27.011,26.443,26.617,14112
05/01/1999,27.011,27.865,27.011,27.296,64091
06/01/1999,27.865,31.276,27.865,31.276,116580
07/01/1999,30.596,31.735,29.743,30.428,111091
08/01/1999,30.312,30.312,29.743,30.027,78884
11/01/1999,29.858,29.858,29.004,29.289,30991
12/01/1999,29.004,29.004,28.15,28.15,62451
13/01/1999,28.435,28.435,26.443,27.011,61848
14/01/1999,27.296,29.004,27.296,28.435,99569
15/01/1999,28.435,28.719,27.865,28.719,68028
18/01/1999,30.712,31.276,30.712,30.712,101006
19/01/1999,30.712,31.276,30.712,30.997,75913
20/01/1999,31.56,33.153,31.56,33.153,66096
21/01/1999,34.693,35.263,33.838,34.693,82155
22/01/1999,34.693,35.263,34.408,34.976,165143
25/01/1999,35.547,36.964,35.547,36.853,90073
26/01/1999,37.249,37.249,36.394,36.68,74645
27/01/1999,36.853,36.853,35.547,36.285,21440
28/01/1999,35.547,36.964,35.547,36.68,63021
29/01/1999,36.964,36.964,36.68,36.68,46975
01/02/1999,36.964,37.534,36.394,37.249,39572
02/02/1999,37.249,37.249,36.394,36.394,50775
03/02/1999,34.291,36,34.291,35.547,36212
04/02/1999,35.547,36.11,35.547,35.831,36183
05/02/1999,34.693,34.693,34.124,34.124,53551
08/02/1999,34.124,34.408,33.554,34.124,21680
09/02/1999,33.838,33.838,32.59,32.984,30491
10/02/1999,31.276,31.56,30.428,31.56,140734
11/02/1999,31.846,33.269,31.846,32.7,56113
12/02/1999,32.984,33.722,32.874,32.984,41406
15/02/1999,32.7,33.722,32.7,33.554,12392
16/02/1999,32.984,33.153,32.7,33.153,50860
17/02/1999,32.7,32.7,32.131,32.415,39130
18/02/1999,32.7,32.7,32.131,32.131,38306
19/02/1999,32.7,32.7,31.846,32.02,51749
22/02/1999,32.7,32.7,32.02,32.131,19208
23/02/1999,32.7,32.7,31.846,32.02,21420
24/02/1999,31.276,34.976,30.88,30.997,46591
25/02/1999,30.428,30.428,28.435,28.603,121886
26/02/1999,28.719,29.858,28.719,29.574,142070
01/03/1999,29.574,29.574,29.004,29.289,75006
02/03/1999,29.858,30.997,29.858,30.997,97240
03/03/1999,30.88,30.88,30.428,30.596,52766
04/03/1999,30.596,30.596,29.858,29.858,57124
05/03/1999,30.143,30.143,29.574,30.143,45419
08/03/1999,30.143,30.596,29.574,30.428,81975
09/03/1999,30.712,31.451,30.712,30.88,177316
10/03/1999,31.56,31.846,31.276,31.56,110280
11/03/1999,32.59,32.59,31.56,32.131,68754
12/03/1999,33.269,33.269,32.7,32.984,90797
15/03/1999,33.554,33.838,33.153,33.438,112188
16/03/1999,33.838,34.124,33.438,34.124,38563
17/03/1999,33.838,34.124,33.722,33.722,46410
18/03/1999,33.554,33.554,32.984,32.984,37803
19/03/1999,32.984,34.007,32.984,34.007,22838
22/03/1999,34.408,36.11,34.408,35.263,33680
23/03/1999,35.831,35.831,34.408,34.693,30256
24/03/1999,33.554,34.976,33.554,34.693,26607
25/03/1999,34.124,34.124,33.838,34.124,21385
26/03/1999,34.976,34.976,33.838,33.838,20969
29/03/1999,32.7,33.838,32.7,33.838,31937
30/03/1999,34.124,34.124,33.438,33.438,36940
31/03/1999,33.153,33.838,33.153,33.838,17741
01/04/1999,33.269,34.291,33.269,34.007,17748
06/04/1999,34.408,34.861,34.291,34.408,24730
07/04/1999,34.693,34.693,34.124,34.576,43860
08/04/1999,34.693,34.693,34.291,34.291,74338
09/04/1999,34.693,34.693,34.124,34.693,34874
12/04/1999,34.693,34.693,33.838,34.007,17126
13/04/1999,34.408,34.408,33.722,33.838,50125
14/04/1999,33.838,34.693,33.838,33.838,15089
15/04/1999,33.838,33.838,33.554,33.554,17223
16/04/1999,33.838,34.291,33.838,34.124,13968
19/04/1999,34.693,35.547,34.693,35.547,18267
20/04/1999,34.124,34.291,34.124,34.124,40937
21/04/1999,34.976,35.263,34.861,35.263,20204
22/04/1999,35.263,35.547,35.263,35.431,42428
23/04/1999,35.547,35.831,35.431,35.431,45453
26/04/1999,35.263,35.263,35.145,35.145,36610
27/04/1999,35.547,36.11,35.547,35.547,49366
28/04/1999,35.263,35.263,34.408,34.693,7102
29/04/1999,34.408,34.693,34.408,34.693,53727
30/04/1999,34.576,34.976,34.576,34.861,16882
04/05/1999,34.976,35.145,34.976,34.976,14279
05/05/1999,34.408,34.693,34.291,34.693,20475
06/05/1999,34.976,34.976,34.408,34.408,39566
07/05/1999,34.291,34.408,34.291,34.408,45850
10/05/1999,33.554,36.394,33.438,33.438,30741
11/05/1999,34.124,34.124,33.838,34.124,29134
12/05/1999,33.554,33.838,33.554,33.554,55161
13/05/1999,33.269,33.269,32.984,33.269,46208
14/05/1999,33.554,33.554,32.59,32.984,53220
17/05/1999,32.7,32.874,32.7,32.874,34715
18/05/1999,32.984,32.984,32.7,32.7,29932
19/05/1999,33.269,33.838,33.269,33.838,55825
20/05/1999,32.984,33.269,32.984,33.153,83607
21/05/1999,32.7,33.554,32.7,33.438,63937
24/05/1999,33.269,33.269,33.269,33.269,10328
25/05/1999,32.874,32.984,32.59,32.874,15007
26/05/1999,32.874,33.269,32.874,33.153,10625
27/05/1999,33.269,33.554,33.269,33.554,12289
28/05/1999,32.984,33.269,32.874,33.269,6521
31/05/1999,32.7,32.984,32.7,32.984,6660
01/06/1999,32.984,33.554,32.984,33.438,7349
02/06/1999,33.554,33.554,33.269,33.269,4591
07/06/1999,34.124,34.124,33.554,33.554,24506
08/06/1999,34.124,34.124,33.269,33.554,8072
09/06/1999,33.554,33.554,33.438,33.438,7048
10/06/1999,33.554,34.124,32.02,33.269,14110
11/06/1999,33.838,34.291,33.838,34.124,68224
14/06/1999,34.124,34.124,33.722,33.722,18931
15/06/1999,33.554,33.554,32.984,32.984,4990
16/06/1999,34.124,35.263,33.838,35.263,69920
17/06/1999,35.547,36.68,35.547,35.831,87223
18/06/1999,37.139,37.818,36.964,37.818,90383
21/06/1999,39.242,39.812,38.389,39.526,115712
22/06/1999,39.812,39.812,38.957,38.957,87558
23/06/1999,38.957,39.526,38.672,39.242,155598
24/06/1999,39.126,39.126,38.84,39.126,20461
25/06/1999,39.812,39.812,39.242,39.242,90893
28/06/1999,40.549,40.549,39.98,39.98,56896
29/06/1999,39.812,39.812,38.84,39.41,42215
30/06/1999,38.672,39.41,38.389,38.389,13524
01/07/1999,39.526,39.526,38.957,38.957,55509
02/07/1999,39.526,39.812,39.41,39.812,61748
05/07/1999,38.672,39.126,38.672,39.126,3362
06/07/1999,38.957,38.957,38.957,38.957,21772
07/07/1999,39.526,39.812,39.526,39.812,21329
08/07/1999,39.812,40.097,39.812,40.097,18029
09/07/1999,39.812,40.66,39.812,40.097,17177
12/07/1999,39.812,39.812,39.526,39.812,68164
13/07/1999,39.526,39.526,39.242,39.242,44832
14/07/1999,39.526,39.526,39.526,39.526,48206
15/07/1999,39.242,39.526,39.242,39.526,2026
16/07/1999,39.526,39.526,38.957,39.526,21426
19/07/1999,39.526,39.526,39.242,39.242,44944
20/07/1999,39.242,39.242,39.242,39.242,6367
21/07/1999,38.957,39.526,38.957,39.41,40120
22/07/1999,39.242,39.812,39.242,39.812,20280
23/07/1999,39.812,39.812,39.41,39.694,17317
26/07/1999,39.242,39.526,39.242,39.526,12046
27/07/1999,39.41,39.812,39.41,39.812,37444
28/07/1999,39.41,39.694,39.41,39.526,83975
29/07/1999,39.242,39.242,39.242,39.242,18336
30/07/1999,38.557,38.672,38.557,38.557,18719
02/08/1999,38.557,38.557,38.557,38.557,4577
03/08/1999,38.389,38.389,38.272,38.272,5764
04/08/1999,37.818,37.818,36.964,36.964,15578
05/08/1999,36.68,36.68,36.11,36.68,25927
06/08/1999,36.68,36.68,36.11,36.11,6355
09/08/1999,36.11,36.11,34.976,34.976,13522
10/08/1999,35.263,35.263,33.838,34.124,11408
11/08/1999,34.007,34.693,34.007,34.408,10454
12/08/1999,34.693,34.976,34.408,34.408,35209
13/08/1999,33.838,34.124,33.554,34.124,45494
16/08/1999,34.124,35.145,34.124,35.145,40239
17/08/1999,32.415,33.269,31.846,33.269,97321
18/08/1999,32.7,33.269,32.7,32.984,48740
19/08/1999,33.153,33.438,33.153,33.438,18255
20/08/1999,33.438,33.838,32.874,32.874,34982
23/08/1999,33.438,33.438,33.153,33.438,9854
24/08/1999,33.838,34.408,33.838,34.007,36146
25/08/1999,34.124,34.408,34.007,34.007,118419
26/08/1999,34.124,34.124,33.269,33.838,64695
27/08/1999,33.838,33.838,33.554,33.554,40075
30/08/1999,33.838,34.693,33.838,34.291,15575
31/08/1999,33.269,33.438,32.874,33.438,23681
01/09/1999,33.838,34.291,33.838,34.291,11009
02/09/1999,34.124,34.124,33.438,33.438,20854
03/09/1999,33.722,34.291,33.554,34.291,17051
06/09/1999,34.291,34.291,33.838,33.838,45361
07/09/1999,34.124,34.124,33.722,33.722,15174
08/09/1999,33.554,33.554,32.874,32.984,22258
09/09/1999,33.269,33.269,32.7,32.7,11279
10/09/1999,32.984,33.153,32.984,33.153,2160
13/09/1999,33.438,33.438,32.7,32.874,18441
14/09/1999,32.7,32.7,31.846,31.846,69702
15/09/1999,31.451,31.451,30.428,30.997,87474
16/09/1999,30.712,31.56,30.712,30.88,17306
17/09/1999,31.276,32.02,31.276,31.735,20179
20/09/1999,31.846,31.846,30.712,30.997,17976
21/09/1999,30.997,30.997,30.596,30.712,44812
22/09/1999,30.712,30.712,30.143,30.428,44332
23/09/1999,30.428,31.56,30.428,31.56,14727
24/09/1999,30.143,30.143,29.004,29.173,33225
27/09/1999,28.603,29.004,28.603,28.889,47146
28/09/1999,29.004,29.004,28.377,28.435,32724
29/09/1999,28.319,28.319,27.755,28.038,20828
30/09/1999,27.755,28.15,27.755,27.865,45230
01/10/1999,28.719,28.889,28.603,28.719,37383
04/10/1999,29.289,31.276,29.289,30.997,8823
05/10/1999,31.846,32.415,31.846,32.131,33449
06/10/1999,31.276,31.846,31.276,31.846,19244
07/10/1999,32.415,32.415,31.846,31.846,26525
08/10/1999,31.276,31.846,31.276,31.735,7035
11/10/1999,31.735,32.131,31.735,31.735,44752
12/10/1999,31.735,32.02,31.735,31.846,78541
13/10/1999,31.276,31.735,31.276,31.56,30584
14/10/1999,31.56,32.131,31.56,32.02,9667
15/10/1999,32.02,32.02,30.88,31.165,12478
18/10/1999,30.997,31.451,30.997,30.997,20012
19/10/1999,30.997,32.131,30.997,32.131,7692
20/10/1999,32.131,33.438,32.131,33.438,42955
21/10/1999,34.124,34.124,32.874,33.153,14621
22/10/1999,33.554,33.838,33.554,33.554,14664
25/10/1999,33.554,33.554,32.984,33.153,3587
26/10/1999,32.984,33.438,32.984,33.269,5347
27/10/1999,32.415,32.415,32.415,32.415,36996
28/10/1999,32.984,33.554,32.984,33.554,24092
29/10/1999,33.838,33.838,33.722,33.838,12366
02/11/1999,33.554,33.554,33.554,33.554,4046
03/11/1999,33.269,33.269,32.984,33.269,3385
04/11/1999,32.7,32.7,32.131,32.131,20354
05/11/1999,31.735,32.415,31.56,32.415,19776
08/11/1999,31.846,31.846,30.712,31.735,38182
09/11/1999,32.415,32.7,32.415,32.59,57440
10/11/1999,32.415,33.153,32.415,32.984,7042
15/11/1999,33.153,33.554,33.153,33.554,11700
16/11/1999,33.269,33.838,33.269,33.438,41462
17/11/1999,33.838,33.838,33.554,33.722,28830
18/11/1999,33.554,34.007,33.554,34.007,32590
19/11/1999,34.124,34.976,34.124,34.861,22278
22/11/1999,35.547,35.715,34.976,35.145,39162
23/11/1999,35.263,35.431,34.976,35.263,12571
24/11/1999,35.263,35.263,34.693,35.145,22090
25/11/1999,35.263,36.285,35.263,36.11,79826
26/11/1999,36.285,36.394,35.831,36,45898
29/11/1999,35.547,35.547,34.976,34.976,41857
30/11/1999,35.145,36.285,35.145,36.285,23851
01/12/1999,36.394,36.853,36.285,36.394,47257
02/12/1999,36,36,34.976,35.831,17746
03/12/1999,35.547,35.547,35.263,35.547,8607
06/12/1999,35.715,35.831,35.431,35.547,36795
07/12/1999,35.547,36.285,35.547,36.285,67814
08/12/1999,36.285,37.249,36.285,36.964,63740
09/12/1999,37.249,37.423,36.569,37.249,60591
10/12/1999,37.534,37.534,36.68,37.249,44320
13/12/1999,36.853,36.853,36.394,36.394,32062
14/12/1999,36.394,36.394,35.831,36.11,27260
15/12/1999,36.11,36.11,35.715,35.831,46145
16/12/1999,36.11,36.394,36.11,36.394,20527
17/12/1999,36.394,37.423,36.394,37.249,15534
20/12/1999,37.534,38.557,37.534,38.557,38624
21/12/1999,38.389,38.557,38.272,38.557,45969
22/12/1999,38.672,39.526,38.672,39.242,31587
23/12/1999,39.242,40.381,39.242,40.381,26977
27/12/1999,39.812,40.66,39.812,39.98,29449
28/12/1999,39.526,39.526,39.126,39.126,25059
29/12/1999,39.242,39.694,39.242,39.694,14521
03/01/2000,42.368,42.368,40.944,42.258,35112
04/01/2000,41.23,42.938,40.944,41.798,106171
05/01/2000,38.957,40.381,38.957,39.242,42010
06/01/2000,40.381,41.798,40.381,41.513,152792
07/01/2000,42.653,44.814,42.653,44.245,187470
10/01/2000,46.918,49.764,45.5,48.34,123257
11/01/2000,48.056,49.195,46.348,49.195,131830
12/01/2000,47.772,49.195,47.772,48.91,82189
13/01/2000,50.05,52.605,50.05,52.322,132411
14/01/2000,52.891,52.891,49.764,51.468,121002
17/01/2000,51.182,52.036,51.182,51.927,52936
18/01/2000,52.036,52.605,50.327,50.788,91709
19/01/2000,49.764,49.764,48.34,48.627,46741
20/01/2000,52.322,52.322,50.219,51.752,68386
21/01/2000,51.073,51.357,50.897,51.357,20507
24/01/2000,51.64,51.64,49.764,50.327,80098
25/01/2000,51.182,51.182,48.794,50.613,111089
26/01/2000,50.788,51.752,50.788,50.897,26010
27/01/2000,51.468,54.313,51.468,54.029,87854
28/01/2000,54.313,55.907,53.913,55.907,129935
31/01/2000,54.883,55.733,54.883,55.733,125815
01/02/2000,56.301,58.294,56.301,56.76,163690
02/02/2000,57.441,58.864,57.441,58.864,106472
03/02/2000,59.148,62.558,59.148,62.273,400097
04/02/2000,64.551,66.253,58.864,62.558,536052
07/02/2000,65.4,67.392,63.697,67.392,296729
08/02/2000,69.949,74.497,69.664,74.497,142962
09/02/2000,77.067,85.311,77.067,77.067,237998
10/02/2000,71.089,76.491,71.089,73.936,182793
11/02/2000,78.196,83.029,75.348,76.775,140930
14/02/2000,71.658,73.366,65.684,72.797,75585
15/02/2000,73.936,73.936,70.8,71.658,84161
16/02/2000,72.228,72.228,69.949,71.089,67073
17/02/2000,68.815,74.217,68.815,73.936,44921
18/02/2000,75.64,78.196,74.781,77.067,121405
21/02/2000,75.64,83.32,75.64,83.32,99681
22/02/2000,83.32,92.135,83.32,89.572,197549
23/02/2000,91.564,97.534,91.274,91.564,213238
24/02/2000,100.67,102.09,97.242,101.81,271079
25/02/2000,99.236,99.236,86.73,91.564,150238
28/02/2000,89.572,89.572,80.755,84.739,90132
29/02/2000,85.311,88.711,83.601,88.711,161861
01/03/2000,89.282,89.282,85.311,86.73,212658
02/03/2000,86.73,86.73,78.486,81.037,193113
03/03/2000,81.037,82.467,79.616,82.467,166704
07/03/2000,73.936,81.037,72.228,80.472,88754
08/03/2000,79.044,82.746,79.044,81.32,74851
09/03/2000,83.884,85.311,82.467,83.32,89249
10/03/2000,86.73,93.557,86.73,91.564,261801
13/03/2000,91.564,91.564,82.467,85.311,129161
14/03/2000,86.166,89.853,85.311,88.431,110397
15/03/2000,83.884,86.439,83.601,83.884,89320
16/03/2000,84.165,85.594,83.884,84.739,92826
17/03/2000,86.73,86.73,84.456,84.739,86835
20/03/2000,85.311,86.73,85.311,86.73,109575
21/03/2000,83.029,84.165,81.893,81.893,51588
22/03/2000,85.875,86.439,85.02,85.311,73316
23/03/2000,86.73,88.15,86.73,87.588,79873
24/03/2000,89.853,95.248,89.572,94.411,71911
27/03/2000,96.396,96.396,94.12,96.396,104713
28/03/2000,98.389,98.389,95.54,96.114,124464
29/03/2000,89.572,90.133,86.439,89.001,68758
30/03/2000,82.467,82.467,75.64,76.775,114959
31/03/2000,74.217,76.491,74.217,74.781,314643
03/04/2000,74.781,74.781,68.532,68.532,130943
04/04/2000,67.392,68.532,64.551,65.969,179979
05/04/2000,64.831,64.831,60.282,60.851,126798
06/04/2000,62.843,65.969,62.843,65.4,94686
07/04/2000,66.823,70.52,65.4,70.52,117132
10/04/2000,71.658,72.228,69.101,69.385,163014
11/04/2000,64.551,64.551,61.419,61.99,170220
12/04/2000,66.823,69.385,66.538,67.107,94580
13/04/2000,62.843,65.969,62.843,64.551,148907
14/04/2000,65.116,66.823,62.843,63.127,99816
17/04/2000,58.864,58.864,54.313,58.578,155704
18/04/2000,61.135,61.135,58.294,60.282,114709
19/04/2000,63.127,63.127,61.419,61.419,118580
20/04/2000,61.135,63.127,61.135,62.558,75564
25/04/2000,58.578,59.432,58.578,58.864,93064
26/04/2000,58.864,58.864,56.76,56.76,132382
27/04/2000,55.446,56.586,51.752,53.745,72375
28/04/2000,54.883,55.446,53.176,54.029,116650
04/05/2000,51.182,51.182,48.91,49.195,124909
05/05/2000,49.195,49.195,47.486,48.627,42281
08/05/2000,49.195,49.195,46.522,46.918,68251
09/05/2000,46.918,47.486,46.237,47.091,135890
10/05/2000,47.202,49.48,47.202,48.91,244916
11/05/2000,48.627,54.598,48.627,53.058,321442
12/05/2000,53.459,58.294,51.752,57.725,489699
15/05/2000,58.294,62.273,56.301,57.441,304258
16/05/2000,61.135,61.99,59.717,60.282,153744
17/05/2000,59.717,59.717,55.446,56.87,113450
18/05/2000,56.016,57.725,55.621,56.87,86339
19/05/2000,55.336,55.336,52.774,54.029,167367
22/05/2000,51.752,51.752,50.05,50.05,128868
23/05/2000,49.48,49.48,47.772,48.91,136417
24/05/2000,45.778,46.064,45.099,45.099,121181
25/05/2000,46.918,47.202,45.778,46.807,135825
26/05/2000,45.5,46.064,45.215,45.5,126148
29/05/2000,46.348,49.48,46.348,49.078,118853
30/05/2000,50.897,52.605,48.91,50.327,153431
31/05/2000,53.459,53.459,51.073,51.752,176529
01/06/2000,53.745,58.864,53.745,58.864,133279
02/06/2000,58.578,61.705,56.586,60.282,172070
05/06/2000,61.135,61.705,59.148,59.432,164690
06/06/2000,58.294,58.864,54.883,55.733,175225
07/06/2000,55.162,58.294,55.162,58.01,105489
08/06/2000,59.148,59.717,58.578,58.578,108143
09/06/2000,58.578,60.282,58.294,59.148,79748
12/06/2000,58.294,58.294,56.586,57.725,28169
13/06/2000,56.87,58.01,56.586,56.586,54257
14/06/2000,57.725,59.432,57.725,58.578,66811
15/06/2000,59.148,59.148,57.155,58.294,56468
16/06/2000,58.578,58.578,57.725,58.578,95811
19/06/2000,58.294,58.294,57.725,58.01,48627
20/06/2000,59.432,61.99,59.432,61.419,126421
21/06/2000,61.419,63.982,60.851,63.412,125368
23/06/2000,63.127,66.823,63.127,66.253,134890
26/06/2000,66.253,68.815,66.253,68.247,142682
27/06/2000,69.949,69.949,67.392,67.677,176662
28/06/2000,67.677,67.962,66.253,67.107,129998
29/06/2000,66.823,66.823,63.982,63.982,89596
30/06/2000,64.267,64.551,62.273,63.127,92048
03/07/2000,63.982,64.831,63.127,63.127,98194
04/07/2000,63.412,63.697,62.843,63.412,60824
05/07/2000,62.843,63.412,61.419,61.99,80586
06/07/2000,60.282,60.282,57.441,58.578,55517
07/07/2000,58.864,58.864,56.301,56.76,68722
10/07/2000,57.725,57.725,55.964,55.964,68096
11/07/2000,56.301,56.301,55.22,55.733,85589
12/07/2000,55.733,59.432,55.733,58.864,224476
13/07/2000,59.148,59.717,57.441,57.441,153811
14/07/2000,58.578,58.864,56.87,57.155,111932
17/07/2000,57.441,57.725,56.87,57.725,53102
18/07/2000,57.725,60.565,57.725,59.432,116128
19/07/2000,58.864,61.135,58.864,59.996,62298
20/07/2000,60.565,60.565,59.148,59.717,73715
21/07/2000,59.717,59.717,58.01,58.578,109528
24/07/2000,57.441,57.441,56.016,56.526,64983
25/07/2000,54.883,54.883,53.176,54.029,164420
