Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
10/04/2001,6.6122,6.8345,6.5937,6.6447,712470
11/04/2001,6.6261,6.6956,6.6122,6.6261,1018345
12/04/2001,6.6447,6.6447,6.5613,6.5751,444302
17/04/2001,6.4224,6.5103,6.3714,6.4224,197777
18/04/2001,6.5103,6.6631,6.4919,6.6447,1056917
19/04/2001,6.8531,7.0243,6.816,6.9549,2465241
20/04/2001,6.8854,7.1956,6.816,7.0892,3153048
23/04/2001,6.8531,7.0243,6.8345,6.8854,1418043
24/04/2001,6.9178,6.9549,6.7464,6.816,1168075
25/04/2001,6.7835,6.8531,6.7325,6.8345,902661
26/04/2001,6.8854,6.9178,6.8345,6.8345,598482
27/04/2001,6.8531,6.9873,6.7975,6.9549,1041195
30/04/2001,6.9873,7.0892,6.9178,6.9178,483662
02/05/2001,6.9549,7.1585,6.9549,7.0566,797097
04/05/2001,7.0243,7.1585,7.0243,7.1261,1360967
07/05/2001,7.1261,7.3623,7.0892,7.1956,670952
08/05/2001,7.1956,7.1956,7.0243,7.0243,356245
09/05/2001,6.9549,7.0243,6.8854,7.0243,435766
10/05/2001,6.9873,7.2975,6.9873,7.228,1141641
11/05/2001,7.1956,7.5012,7.1956,7.3994,2032466
14/05/2001,7.3298,7.6726,7.3298,7.6726,798957
15/05/2001,7.6031,7.6726,7.4317,7.4317,619027
16/05/2001,7.2975,7.3994,7.228,7.3298,562221
17/05/2001,7.6031,7.6031,7.3623,7.3994,1080125
18/05/2001,7.2975,7.4689,7.2975,7.3994,595918
21/05/2001,7.3994,7.8113,7.3994,7.8113,1143708
22/05/2001,7.8439,7.9828,7.8439,7.8764,810470
23/05/2001,7.8113,7.9133,7.7744,7.8113,1040742
24/05/2001,7.7744,7.7744,7.5012,7.705,930912
25/05/2001,7.6726,7.705,7.6402,7.705,369972
28/05/2001,7.6031,7.8764,7.6031,7.8764,387956
29/05/2001,7.9457,7.9828,7.8439,7.9828,689914
30/05/2001,7.8764,7.8764,7.6726,7.6726,712978
31/05/2001,7.5336,7.8113,7.5336,7.7744,888516
01/06/2001,7.7744,7.7744,7.6031,7.6402,788877
04/06/2001,7.6031,7.6402,7.3298,7.3623,274200
05/06/2001,7.2975,7.5336,7.2975,7.5336,705715
06/06/2001,7.5012,7.5012,7.0892,7.1261,1304207
07/06/2001,6.9873,7.0243,6.7835,6.8345,1144866
08/06/2001,6.8531,7.0243,6.6956,6.7325,603236
11/06/2001,6.6122,6.7325,6.5613,6.6447,700970
12/06/2001,6.6122,6.7835,6.4733,6.5428,1360315
13/06/2001,6.7649,6.7649,6.4919,6.5751,803654
15/06/2001,6.4733,6.4919,6.2326,6.2834,1320623
18/06/2001,6.2694,6.3529,6.2001,6.302,1479131
19/06/2001,6.3389,6.3389,6.0103,6.1678,982872
